Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Cabo Verde,CPV,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.004581234,1.184315847,0.226217656,0.065067947,0.082309722,0.545399203,0.126125689,0.743054427,0.523498436,5.37425869,5.683107022,2.359642569,1.732062341,9.000178294,6.342824223,1.600319004,2.376755063,4.817967256,7.317637208,8.283481402,11.8730056,12.66662624,11.78671611,7.36080661,6.981903001,5.479689718,7.349250424,4.825662775,9.709658571,6.01649897,7.595390636,6.312150566,5.158765752,..
Cabo Verde,CPV,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,116118902.6,118343436.1,114299951.7,110353293.7,105323521.5,110418868.3,158128517.4,197280506.2,221211886.9,226943386,254166011.5,264100897.8,296501159.3,410198100.7,344218113.5,396107404.9,416045175.6,399029883.5,428431073.4,492725945.9,441633157.1,467733344.5,506234405.6,667037829.3,757379349,767724551.3,862381232.2,1210532681,1410091399,1333062266,1258386478,1418034190,1305583538,1344292597,1371092758,1189856703,1231009890,1306335323,..,..
Cabo Verde,CPV,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.57797518,17.39334871,10.56381811,8.766593894,3.666657855,17.69339592,6.962385149,5.411607871,3.584859041,2.345310322,4.792418971,-4.115844926,49.35408686,-29.17246227,-1.546899309,-0.546135948,-0.835291428,-0.335990483,7.612078194,-7.901103461,5.15533505,-0.363208944,4.921099761,-6.332546974,-1.794883198,4.63977092,8.751419016,3.545932648,2.174621123,0.505086042,2.676410906,0.552996041,1.42841089,-0.146774194,1.736266164,-0.231686837,0.685148447,1.525582285,..
Cabo Verde,CPV,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.76646624,30.88925661,28.82469765,29.92511167,30.27084644,32.68156414,32.24404214,33.2617517,32.91207028,36.51284423,41.5820165,48.55371638,53.24826016,36.42997003,53.01379478,59.41249827,57.72662646,61.55151926,58.50415261,51.61774761,64.68506123,66.54501236,71.82182106,71.30794289,72.2154253,72.33740323,74.94347193,64.40323775,67.84124179,73.00048262,76.12797475,82.14637934,83.15092667,84.0530255,85.19948058,84.5254846,83.7137394,85.95608403,82.96410464,..
Cabo Verde,CPV,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.2,..,..,..,..,..,8.1,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,124.257431,113.3953781,104.9298325,113.9581833,104.9811096,111.1808472,117.3957596,107.1619797,109.1067886,118.5905609,..,115.4537277,..,..,..,120.155777,..,..,..,119.2861023,108.7560806,100.83365,101.73298,99.62022,104.93636,97.07503,104.17476,101.21428,101.68828,98.14361,102.10935,95.86259,95.05321,96.46018,96.6686,96.87894,94.55465,92.07323,97.7907,98.8972,..
Cabo Verde,CPV,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.6,..,..,..,..,..,1.8,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.9,3.9,4,4,4,4,4,4,4.1,4,4,3.8,3.9,4,..
Cameroon,CMR,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,380000,7120000,9450000,8900000,27760000,32280000,48590000,37860000,47860000,37550000,59270000,48190000,62860000,60880000,61890000,109620000,135060000,179430000,179620000,276820000,264760000,198270000,211980000,127660000,182990000,152480000,216490000,203120000,275630000,452650000,444380000,516260000,714780000,543720000,731410000,443990000,411380000,500060000,498690000,434480000,377160000,458090000,605740000,885620000,780730000,416540000,1716240000,1939900000,551790000,643790000,540230000,612080000,597170000,751960000,856120000,663080000,757050000,1212600000,..,..
Cameroon,CMR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.258751483,0.919482998,1.068579971,1.926015109,1.772981849,1.521803398,2.896578366,0.226454442,3.88095695,-0.853957289,0.942298428,0.739296882,-0.769605211,-1.011797042,-0.116596577,0.256256396,0.033040869,-0.084958052,0.075616502,0.963684736,0.723087042,2.026837857,-0.138365951,1.579852554,-0.112407854,4.342923125,2.296661985,0.38932519,1.357019676,0.305174785,0.84653983,0.079178526,2.856818949,2.049213283,2.223852486,1.812074547,1.691747967,2.074493154,2.244962642,2.034819735,2.330861538,1.814454493,..
Cameroon,CMR,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,1067024523,1238591925,1388869499,1773689097,2207947703,2471594127,2326513522,3699869002,4819226541,4757190608,6078252601,6286320530,6346000534,6594487226,6802320404,9722768714,10788383624,11221893164,9412097964,8969953105,10277134281,9411842027,13159721561,8866953279,8002643625,8577304032,8798562992,9012579323,9431943630,7840207954,8334216297,9448424857,12286350351,14710395539,14786803580,15858184821,18002293456,20800423575,21966105152,21558453450,23901495834,23437699811,26135754939,28921906797,25982140709,27449551086,29052423888,..,..
Cameroon,CMR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,5.064449087,3.109959068,-0.264119025,4.421033326,2.752431713,0.188376712,23.62918508,5.750729915,5.301961404,7.884003357,3.440124686,7.976383458,6.529533041,10.65609286,5.990072825,19.67444351,5.884773834,3.409806634,12.85276675,14.24589465,8.800193826,12.48195145,12.76307193,13.55219179,11.18712788,0.179235687,-2.39230915,0.813898666,-1.819083163,1.643098431,3.568713529,-1.277671029,39.80023297,9.61873528,4.992791916,1.072764083,5.588903549,4.308289035,-1.119766442,5.214816796,1.460673165,1.841655702,0.195810514,1.986006799,0.748966068,3.358663703,0.957762904,6.612783812,1.645181868,1.909827788,2.670232542,2.670900032,2.041154858,2.096074939,0.1791471,1.094639616,1.482471322,1.59928886,..
Cameroon,CMR,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,8.080992179,7.651453361,9.34154496,8.818164167,9.127673652,9.899749105,10.83692028,12.13200215,11.67104208,11.7871375,10.0270274,12.03553262,15.14985923,15.29730959,17.94069265,20.55491361,21.32635998,24.26623807,24.62161644,23.55227405,26.84170265,24.735762,26.65828595,27.45620575,23.56678124,22.23688355,24.54975281,20.53840334,26.51190039,30.03367388,30.86417321,37.54655353,26.03544618,19.57882524,17.32921217,15.82165826,14.45884976,13.75109924,13.78985833,14.56153611,13.26033466,14.16274002,13.95316161,14.38017611,13.27088416,12.73344595,8.642808553,6.369470308,5.914425643,7.050714561,9.285942885,12.06880174,13.05638134,14.15201411,14.91333396,13.94338932,18.3797197,16.56080718,19.18089101,..
Cameroon,CMR,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.1,..,..,..,..,23.1,..,..,..,..,..,29.3,..,..,..,..,..,..,23.8,..,..,..,..,..
Cameroon,CMR,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,91.13314819,91.70239258,94.2037735,96.22811127,90.67035675,101.3689117,91.09208679,87.35289764,90.80867004,90.44992065,92.90239716,87.13860321,88.64595032,87.08808136,90.46376038,87.63404083,..,80.07029724,79.37174988,..,..,..,..,..,..,..,73.21904755,75.59714,116.23677,100.39259,92.62573,94.97974,97.36381,99.48749,102.84911,109.20733,115.2698,120.0189,120.1258,123.4974,..,126.4296,130.409,129.5682,125.9322,116.7671,..
Cameroon,CMR,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3,..,..,..,..,6.1,..,..,..,..,..,8.3,..,..,..,..,..,..,7.6,..,..,..,..,..
Cameroon,CMR,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1,3,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,3,3,3,..
Central African Republic,CAF,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,30000,420000,1140000,1980000,16790000,15780000,15660000,20570000,17290000,19810000,14380000,15550000,25650000,25600000,36580000,54750000,38690000,44890000,50950000,83360000,110120000,101200000,89460000,92360000,131690000,103850000,135140000,180010000,204690000,188760000,248890000,173440000,177650000,171740000,167560000,167780000,169130000,91550000,120620000,118760000,75900000,76210000,60010000,51500000,110060000,88970000,133590000,180010000,260370000,241140000,260980000,268770000,228020000,202820000,611000000,486730000,500960000,507810000,..,..
Central African Republic,CAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.560847351,0.996511686,3.247514248,0.67042774,0.832097612,1.223261014,0.67848512,0.80731978,0.345905908,0.727137987,0.990741019,-0.30258951,0.104157669,0.048437881,-0.353864316,-0.756175026,-0.780440981,0.423212354,0.555910243,1.084111039,0.159684103,0.754709452,0.598007105,0.097219751,0.55631182,0.569331815,0.991441318,1.188901252,0.755217887,2.373745081,3.343021816,5.899031947,2.053330203,2.87409055,1.515876906,2.789944901,0.109563753,0.183640068,0.176976128,0.39759007,0.332412579,0.810612496,..
Central African Republic,CAF,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,700951340.5,624067503.4,664659126.2,577101002.7,567698920,782818791.5,1009863832,1059150587,1120669951,1103406536,1298187991,1244009109,1276018819,1152131222,770255521,1017153022,905945003.5,853773901.2,883766298.5,923095852.1,839973251.3,862157741.4,916556079.4,1059873135,1175197527,1243598109,1356469449,1567941797,1809467584,1802881098,1805740056,1975802176,1908940024,1240971375,1415700302,1280930453,1374561692,1484502400,..,..
Central African Republic,CAF,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,4.635018524,4.888746868,4.674475701,7.54197105,5.039138701,4.475411048,-0.77441723,16.17240106,-3.852687713,4.4908797,4.938268289,4.644237089,2.199490262,5.380999705,19.32621621,25.99662693,11.37246282,9.228393702,10.92663398,18.26537917,13.87274605,20.91423405,11.10288136,1.419401065,34.14517535,-3.429037228,-2.303351183,2.62405594,2.4562048,1.836645106,-0.389815608,2.782647022,-3.433020318,24.41256968,9.897975858,-3.543045733,0.823381001,-0.414154095,4.08471549,8.506601078,0.425938675,-2.371881706,1.336418631,-4.439785938,4.188437082,3.334045939,1.83823165,7.077070724,0.711628391,4.211309311,4.009115057,6.181036177,2.487486778,11.8938033,2.708263108,2.980114084,6.443706288,-1.224117158,..
Central African Republic,CAF,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,11.09090776,13.4105958,12.95081806,13.18611954,9.683906627,11.70731707,14.58762887,17.41935484,18.70674762,21.16900837,20.80175114,18.65847259,20.8315856,20.36272532,31.89054413,25.76453573,20.28942818,20.33367728,22.8851287,19.25786975,23.75335527,24.78457729,20.39139259,21.75009706,18.88936017,14.56749172,14.57402462,13.99645636,12.86695616,13.03266486,13.16949433,15.74863537,13.51723068,13.90488342,13.99838333,11.37558487,11.79757845,10.84864552,11.5757785,12.27393134,12.04280359,14.33206625,13.86584517,15.00303812,17.16857899,17.72911303,18.23813396,17.91707586,18.18459946,19.24690109,21.02114622,22.93958722,22.85064855,33.33018135,30.62534604,30.84175816,29.32624205,26.57189585,30.07510325,..
Central African Republic,CAF,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.3,..,..,..,..,..,..,..,..,..,..,64.8,..,..,..,..,66.3,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,79.61772919,77.97244263,83.45372009,73.52256012,76.28616333,63.54104996,74.78608704,72.79644775,..,..,70.79682159,72.39508057,69.8456192,..,..,70.28283691,56.68112183,58.52051926,62.91265106,70.73513794,60.62118912,52.3066597,..,..,..,..,..,..,..,..,..,66.32729,..,59.77368,65.73093,62.07407,72.74044,90.74563,91.90225,97.83849,88.04973,89.55636,..,..,..,128.0888,..,..,..
Central African Republic,CAF,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.8,..,..,..,..,..,..,..,..,..,..,30.3,..,..,..,..,33.1,..,..,..,..,..,..,..,..,..,..,..
Central African Republic,CAF,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,2.2,2.3,2.3,2.4,2.5,2.6,2.4,2.2,2.2,2.2,2.2,2.3,2.4,..
"Congo, Dem. Rep.",COD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,82090000,91160000,120970000,111500000,127020000,142070000,93110000,93800000,76660000,83750000,89360000,107270000,121690000,138920000,180090000,258080000,193120000,259600000,315640000,415360000,431230000,392150000,346470000,310300000,300320000,305360000,421560000,673730000,551730000,730110000,895790000,475280000,268520000,177820000,244810000,194750000,166160000,157880000,127020000,135510000,178440000,246640000,1176170000,5417030000,1919150000,1881800000,2197240000,1348270000,1766900000,2362350000,3483650000,5526460000,2846170000,2584010000,2400020000,2599040000,2102210000,2280210000,..,..
"Congo, Dem. Rep.",COD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,0.131824833,0.102595811,0.169590007,0.22515198,0.541629839,0.089085614,2.471140005,0.14735397,0.635415929,0.954645402,0.76151825,0.555359658,-0.017360517,-1.751567485,-0.412969182,0.961634332,0.06855773,-0.718907498,-0.044463002,-0.067724373,-0.1546563,0.12872143,-0.008872851,0.064168067,-0.025771503,-0.396035086,0.429527741,-0.728142522,0.986712242,0.236879335,0.493452282,1.37428477,2.149379762,4.377642382,3.972162862,1.504452594,1.772085029,10.80236746,8.726273415,-1.304135197,12.71601409,6.176624593,9.866868697,5.194611572,4.176029605,3.074342219,2.510784143,2.756443254,2.720115259,..
"Congo, Dem. Rep.",COD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4249700895,4068071970,4512560101,4810142862,4936496716,3622933714,15821446175,5944282002,7103071787,7162667641,8163416442,9299653925,10374914678,11645577293,13159109388,12662745106,15637667798,17779790965,20016616441,20861943693,23226761186,26385631287,28552802601,28245843847,..,..
"Congo, Dem. Rep.",COD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,6.099478161,21.24077197,87.8492013,3.547977555,38.95212151,4.973820599,58.57441034,59.88278485,17.73106183,-2.8369489,8.203696789,10.18139846,17.88704949,18.23832299,12.26541798,57.39542838,37.27164873,28.41429852,101.7700362,51.40755417,33.23022211,43.48528356,78.2154729,89.60322156,25.81090939,28.45325651,73.76739789,91.58618549,110.262248,108.9553071,2338.44967,3855.307641,1657.641589,26765.85825,466.4073586,638.1888243,192.6428345,26.93537636,441.9024919,2630.122674,73.05971136,31.71946123,13.41545352,6.365458263,29.86954662,13.32522538,20.27146498,20.46531662,32.65792915,20.78632515,13.79166011,5.939992212,2.771291418,0.993630667,-1.155897721,4.349249135,43.06865977,30.1381328,..
"Congo, Dem. Rep.",COD,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,11.57975919,12.66155657,12.229413,12.07398537,8.328578677,5.569736431,4.345677877,5.792602749,6.724479067,7.963582327,8.144311866,11.56441534,14.83751828,15.56474336,16.0082042,18.15281288,11.71671805,9.238826969,9.695530843,12.79210128,13.44937581,6.277443254,5.554393939,7.354942863,6.680565371,9.9377919,11.20595373,25.33371565,17.06142667,14.27357296,16.40044577,3.429310972,1.698433335,..,..,..,..,1.83188044,1.183742649,0.209830787,1.160638523,0.823642418,1.728540068,2.864579263,3.560440374,5.885258169,5.115071636,0.799765489,7.904560517,6.53009451,7.276936341,7.913694106,8.994792794,11.60446152,8.315515039,8.373214225,..
"Congo, Dem. Rep.",COD,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.1,..,..,..,..,..,..,..,76.6,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Gross intake ratio in first grade of primary education, total (% of relevant age group)",SE.PRM.GINT.ZS,..,..,..,..,..,..,..,..,..,..,..,113.7300415,110.6326294,..,..,..,102.0452194,99.01065826,97.51325989,..,109.6557312,110.4074326,110.2350693,110.2638092,110.4954071,..,..,..,86.6863327,..,..,79.41654205,91.42430878,91.85678864,78.45406342,..,..,..,..,55.44350052,..,..,72.16176,..,..,..,..,116.67133,128.53149,122.70564,116.0872,124.9414,126.6238,135.2352,135.8667,139.9216,..,..,..,..
"Congo, Dem. Rep.",COD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.6,..,..,..,..,..,..,..,38.6,..,..,..,..,..,..,..
"Congo, Dem. Rep.",COD,CPIA public sector management and institutions cluster average (1=low to 6=high),IQ.CPA.PUBS.XQ,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.3,2.3,2.3,2.2,2.2,2.2,2.2,2.2,2.4,2.5,2.5,2.5,2.5,2.5,..
Chad,TCD,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,30000,3260000,5520000,5560000,16550000,18270000,19010000,19830000,21720000,23750000,22350000,30410000,30790000,45280000,78480000,66730000,60880000,81600000,123150000,84740000,34990000,59560000,64150000,87430000,111410000,179050000,160310000,201790000,260690000,250570000,310580000,262310000,236700000,223470000,212290000,235020000,295780000,227960000,174440000,187930000,131330000,188600000,229250000,251990000,332080000,386440000,290730000,367980000,441810000,558330000,490160000,457660000,475130000,459340000,391930000,606650000,624460000,647830000,..,..
Chad,TCD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.261540957,3.064497221,-0.128445565,-0.041626234,-0.012543652,-0.014382111,-0.010811904,0.999480828,5.193269445,2.640921059,0.701554074,0.086958695,1.30707284,0.540663174,0.225850599,0.104193926,1.036110757,2.294781148,2.255420134,2.455363502,2.867497998,1.243509246,1.598057794,8.315349111,26.90303247,46.49370355,26.04129699,10.57306853,-1.494622354,-3.751147254,-3.723414101,4.502840366,4.051446953,2.936842259,2.318946842,4.687821048,4.017039751,-4.852284754,5.112758641,2.423128465,3.358134158,5.874210982,..
Chad,TCD,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,933027514.6,778172114,749393173.7,761382730.3,847756423.6,964102776.2,996285389.9,1085005344,1387674030,1348571923,1630847717,1781161435,1792439631,1346983687,1105114509,1353352684,1491977312,1426124721,1623673203,1429122508,1263267382,1557360724,1715506119,1934244995,2229047277,3572883683,3977941136,4994952079,5715528161,7040951144,8013344786,8756321343,9153027124,9799041391,10643916898,8867704256,8300660905,7631261128,..,..
